"district_id";"frequency";"date";"avg_mensal_income";"avg_mensal_expenses";"avg_transaction_count";"gender";"owner_account_id";"owner_account_age";"account_age";"min_balance";"max_balance";"account_id"
15.0;"monthly issuance";11/25/93 11:00 PM;11075.471428571429;11167.439999999999;4.714285714285714;"M";7166.0;"36";"7";200.0;41410.0;5927.0
24.0;"monthly issuance";11/26/93 11:00 PM;50592.76666666667;49027.928571428565;6.0;"M";2922.0;"60";"7";900.0;122452.2;2419.0
11.0;"monthly issuance";11/26/93 11:00 PM;5985.794736842105;6127.817647058828;5.105263157894737;"F";1558.0;"73";"7";600.0;33701.0;1288.0
18.0;"monthly issuance";11/26/93 11:00 PM;5023.7162162162185;4978.4551724137955;2.5;"F";3627.0;"19";"7";500.0;83165.4;3003.0
1.0;"monthly issuance";11/26/93 11:00 PM;10193.816666666668;6100.0;2.5;"M";12464.0;"41";"7";1000.0;50757.0;10131.0
70.0;"monthly issuance";11/27/93 11:00 PM;16547.17105263158;16219.494444444434;4.7105263157894735;"M";2373.0;"46";"7";-2102.1;55803.4;1952.0
72.0;"monthly issuance";11/27/93 11:00 PM;21663.678947368415;20359.508108108097;6.0;"M";781.0;"55";"7";1100.0;74566.5;651.0
4.0;"monthly issuance";11/27/93 11:00 PM;5043.652631578946;4837.994117647062;4.2631578947368425;"M";3610.0;"81";"7";600.0;27769.1;2989.0
47.0;"monthly issuance";11/27/93 11:00 PM;7700.9394736842105;7294.438888888892;5.526315789473684;"F";1817.0;"47";"7";1000.0;43869.7;1499.0
1.0;"monthly issuance";11/28/93 11:00 PM;43290.5;39939.75;6.777777777777778;"F";512.0;"35";"7";900.0;106259.6;426.0
44.0;"monthly issuance";11/28/93 11:00 PM;8167.905263157893;7652.394285714288;5.578947368421052;"F";4308.0;"30";"7";1000.0;43944.0;3570.0
18.0;"monthly issuance";11/28/93 11:00 PM;27895.964864864865;27361.649999999987;4.157894736842105;"F";5107.0;"53";"7";600.0;131302.6;4237.0
59.0;"monthly issuance";11/28/93 11:00 PM;7746.74210526316;7767.57777777778;5.815789473684211;"M";3306.0;"52";"7";600.0;37435.8;2739.0
63.0;"monthly issuance";11/28/93 11:00 PM;13492.089473684215;13435.605555555547;4.368421052631579;"M";5460.0;"39";"7";900.0;50575.2;4526.0
75.0;"monthly issuance";11/30/93 11:00 PM;17598.905405405407;17341.879999999986;5.648648648648648;"M";1965.0;"61";"7";300.0;58216.9;1621.0
54.0;"monthly issuance";11/30/93 11:00 PM;15977.353846153846;14597.072727272729;5.384615384615385;"M";421.0;"35";"7";600.0;53376.7;344.0
8.0;"monthly issuance";12/1/93 11:00 PM;1517.4277777777766;1318.75;2.0277777777777777;"M";1646.0;"34";"7";600.0;33527.9;1359.0
56.0;"monthly issuance";12/1/93 11:00 PM;25969.70909090909;28942.177777777782;5.545454545454546;"M";352.0;"60";"7";300.0;89822.2;290.0
48.0;"issuance after transaction";12/2/93 11:00 PM;49226.7;49225.13888888889;5.108108108108108;"F";77.0;"44";"7";400.0;129812.6;66.0
48.0;"monthly issuance";12/2/93 11:00 PM;18417.562162162165;17951.63333333332;5.216216216216216;"F";1589.0;"49";"7";600.0;61898.5;1314.0
4.0;"monthly issuance";12/2/93 11:00 PM;5707.494594594595;5559.5696969697;5.1891891891891895;"M";3803.0;"70";"7";300.0;32914.4;3145.0
29.0;"monthly issuance";12/2/93 11:00 PM;26096.28108108108;24926.661111111098;6.486486486486487;"F";1453.0;"34";"7";800.0;93537.0;1204.0
43.0;"monthly issuance";12/2/93 11:00 PM;23987.043243243246;22086.049999999985;6.648648648648648;"M";526.0;"36";"7";700.0;111106.7;437.0
1.0;"monthly issuance";12/3/93 11:00 PM;6010.464864864866;5738.115151515155;5.243243243243243;"F";2502.0;"65";"7";700.0;36947.5;2063.0
15.0;"monthly issuance";12/3/93 11:00 PM;2979.889189189189;2800.0242424242433;6.351351351351352;"M";3734.0;"57";"7";600.0;22657.7;3087.0
5.0;"monthly issuance";12/3/93 11:00 PM;19384.272972972976;18909.411111111098;5.621621621621622;"F";3124.0;"42";"7";200.0;63154.0;2588.0
74.0;"monthly issuance";12/4/93 11:00 PM;7263.713513513512;6781.266666666671;5.1891891891891895;"M";1152.0;"19";"7";400.0;75877.6;956.0
41.0;"monthly issuance";12/4/93 11:00 PM;21312.848648648647;21771.062857142842;5.675675675675675;"F";715.0;"48";"7";300.0;69223.1;597.0
5.0;"monthly issuance";12/4/93 11:00 PM;6822.116216216216;6787.448484848489;5.405405405405405;"F";3785.0;"80";"7";200.0;33970.9;3129.0
2.0;"monthly issuance";12/6/93 11:00 PM;3472.9378378378374;3149.6909090909103;4.648648648648648;"M";1065.0;"43";"7";3389.0;24712.6;884.0
28.0;"monthly issuance";12/6/93 11:00 PM;23776.14324324324;22991.161111111098;4.72972972972973;"F";5138.0;"26";"7";200.0;85406.1;4264.0
1.0;"monthly issuance";12/6/93 11:00 PM;24712.783783783787;24972.234285714276;4.837837837837838;"F";3898.0;"52";"7";-68.5;141633.7;3223.0
34.0;"monthly issuance";12/7/93 11:00 PM;4602.81891891892;4350.47878787879;4.486486486486487;"M";885.0;"77";"7";700.0;30734.6;737.0
38.0;"monthly issuance";12/7/93 11:00 PM;14305.402702702704;14364.205714285705;6.513513513513513;"M";2790.0;"25";"7";400.0;53797.4;2306.0
53.0;"monthly issuance";12/7/93 11:00 PM;4371.991891891891;4620.443750000002;4.594594594594595;"M";2031.0;"74";"7";900.0;24889.5;1673.0
11.0;"monthly issuance";12/7/93 11:00 PM;45318.752173913046;46308.58095238094;7.0;"M";13113.0;"24";"7";200.0;124900.7;10663.0
22.0;"monthly issuance";12/7/93 11:00 PM;4215.262162162162;4660.896875000002;4.837837837837838;"F";4044.0;"70";"7";-4100.5;23523.0;3345.0
8.0;"monthly issuance";12/7/93 11:00 PM;24827.73783783784;23723.383333333317;6.45945945945946;"M";2395.0;"47";"7";900.0;90813.3;1970.0
16.0;"monthly issuance";12/8/93 11:00 PM;25785.82162162162;25688.827777777762;5.72972972972973;"M";3023.0;"41";"7";300.0;67763.6;2504.0
12.0;"monthly issuance";12/8/93 11:00 PM;3673.5108108108107;3590.387878787881;7.621621621621622;"M";436.0;"45";"7";600.0;30149.2;358.0
66.0;"monthly issuance";12/8/93 11:00 PM;4933.154054054056;5060.600000000003;4.513513513513513;"M";3598.0;"77";"7";1000.0;28623.9;2980.0
53.0;"monthly issuance";12/8/93 11:00 PM;10658.651351351351;10852.19428571428;5.513513513513513;"F";4724.0;"27";"7";700.0;38180.0;3918.0
59.0;"monthly issuance";12/9/93 11:00 PM;21462.359459459465;20581.716666666656;5.54054054054054;"M";2040.0;"56";"7";300.0;69892.5;1680.0
1.0;"monthly issuance";12/9/93 11:00 PM;10765.27027027027;10461.805714285709;6.324324324324325;"F";3673.0;"49";"7";600.0;48998.9;3039.0
64.0;"monthly issuance";12/9/93 11:00 PM;8095.351351351348;8220.28823529412;5.324324324324325;"F";4087.0;"54";"7";9846.0;40213.1;3380.0
22.0;"monthly issuance";12/9/93 11:00 PM;5509.108108108108;5268.052941176474;4.5675675675675675;"F";2574.0;"68";"7";5424.0;27870.0;2128.0
47.0;"monthly issuance";12/9/93 11:00 PM;4642.864864864865;4660.052941176474;5.54054054054054;"F";1088.0;"31";"7";1100.0;33437.3;903.0
28.0;"monthly issuance";12/10/93 11:00 PM;20456.247058823526;20443.173333333332;7.0588235294117645;"F";2136.0;"60";"7";600.0;67486.0;1762.0
70.0;"monthly issuance";12/10/93 11:00 PM;4003.7378378378376;3935.7875000000013;5.297297297297297;"M";70.0;"75";"7";700.0;31764.7;61.0
36.0;"monthly issuance";12/10/93 11:00 PM;6761.275675675675;6171.742857142861;6.108108108108108;"M";472.0;"19";"7";1100.0;85896.9;391.0
1.0;"monthly issuance";12/10/93 11:00 PM;4391.8054054054055;4847.490909090912;5.621621621621622;"F";2789.0;"49";"7";700.0;28574.6;2305.0
67.0;"monthly issuance";12/10/93 11:00 PM;4859.283783783784;4661.006060606063;5.1891891891891895;"M";1924.0;"62";"7";1000.0;33371.0;1588.0
43.0;"monthly issuance";12/11/93 11:00 PM;15821.408108108111;15670.719999999988;6.135135135135135;"F";223.0;"48";"7";200.0;54266.7;183.0
74.0;"monthly issuance";12/11/93 11:00 PM;19308.802702702706;19942.205714285705;7.513513513513513;"F";444.0;"40";"7";200.0;60311.1;365.0
32.0;"monthly issuance";12/11/93 11:00 PM;4258.540540540541;4452.225000000002;4.243243243243243;"F";2990.0;"62";"7";900.0;26009.1;2476.0
65.0;"monthly issuance";12/12/93 11:00 PM;29537.85882352941;32236.52857142856;5.176470588235294;"M";424.0;"53";"7";-243.3;92571.3;347.0
76.0;"monthly issuance";12/12/93 11:00 PM;6450.04054054054;6154.309090909094;6.027027027027027;"M";2278.0;"79";"7";700.0;42643.4;1877.0
1.0;"monthly issuance";12/12/93 11:00 PM;5391.635135135135;4717.430303030306;4.621621621621622;"F";3863.0;"61";"7";700.0;46939.2;3196.0
55.0;"monthly issuance";12/13/93 11:00 PM;5478.586486486488;5399.162500000003;4.243243243243243;"M";3536.0;"78";"7";500.0;32371.7;2928.0
4.0;"monthly issuance";12/13/93 11:00 PM;20228.41351351351;19681.919999999987;4.783783783783784;"M";1478.0;"31";"7";900.0;83278.5;1225.0
7.0;"monthly issuance";12/13/93 11:00 PM;4594.942857142853;5666.59230769231;2.27027027027027;"F";4609.0;"24";"7";400.0;68184.3;3825.0
55.0;"weekly issuance";12/13/93 11:00 PM;26252.702702702707;25995.93888888889;5.27027027027027;"F";219.0;"36";"7";-2335.4;82592.4;180.0
24.0;"monthly issuance";12/14/93 11:00 PM;15425.945945945949;15389.948571428564;7.945945945945946;"F";3397.0;"26";"7";800.0;49428.8;2813.0
72.0;"monthly issuance";12/15/93 11:00 PM;47996.24594594595;48123.34444444447;7.0;"M";1946.0;"65";"7";26390.2;156040.1;1605.0
7.0;"monthly issuance";12/15/93 11:00 PM;6093.056756756757;6315.187878787881;5.081081081081081;"F";2172.0;"71";"7";1000.0;32435.7;1792.0
54.0;"monthly issuance";12/15/93 11:00 PM;19014.65135135135;19019.862857142845;5.54054054054054;"M";1945.0;"46";"7";900.0;56157.2;1604.0
1.0;"monthly issuance";12/16/93 11:00 PM;17765.910810810812;17823.662857142845;6.891891891891892;"F";1064.0;"49";"7";800.0;59675.7;883.0
27.0;"weekly issuance";12/16/93 11:00 PM;47819.68378378377;47568.416666666664;7.0;"M";531.0;"24";"7";900.0;125698.0;441.0
73.0;"monthly issuance";12/16/93 11:00 PM;6617.618918918919;6265.490909090913;6.216216216216216;"F";4145.0;"78";"7";500.0;44279.5;3429.0
69.0;"monthly issuance";12/17/93 11:00 PM;52156.0027027027;51853.39444444448;5.324324324324325;"M";5445.0;"48";"7";300.0;125375.6;4514.0
32.0;"monthly issuance";12/18/93 11:00 PM;5547.0675675675675;5451.225000000003;4.72972972972973;"F";1306.0;"78";"7";500.0;33302.5;1088.0
56.0;"monthly issuance";12/19/93 11:00 PM;16458.445945945943;15701.834285714274;7.702702702702703;"F";3742.0;"39";"7";600.0;69013.7;3094.0
15.0;"monthly issuance";12/19/93 11:00 PM;12647.56756756757;11734.491428571422;4.648648648648648;"F";2144.0;"40";"7";1100.0;61448.4;1768.0
73.0;"monthly issuance";12/19/93 11:00 PM;4884.024324324326;4512.490909090912;5.162162162162162;"M";3342.0;"27";"7";900.0;34671.0;2768.0
57.0;"monthly issuance";12/20/93 11:00 PM;3357.748648648649;3228.975000000002;4.5675675675675675;"F";2732.0;"47";"7";500.0;23805.3;2257.0
1.0;"monthly issuance";12/20/93 11:00 PM;6745.881081081083;6692.947058823534;6.621621621621622;"M";2283.0;"39";"7";300.0;34014.2;1882.0
30.0;"monthly issuance";12/20/93 11:00 PM;4142.08918918919;3615.2411764705903;5.5675675675675675;"M";862.0;"48";"7";1100.0;32455.5;719.0
74.0;"monthly issuance";12/20/93 11:00 PM;4249.462162162162;4405.800000000002;6.405405405405405;"F";6144.0;"44";"7";1100.0;34411.2;5092.0
1.0;"monthly issuance";12/20/93 11:00 PM;4772.754054054052;5017.725000000003;4.405405405405405;"F";3983.0;"74";"7";800.0;27619.2;3292.0
75.0;"monthly issuance";12/21/93 11:00 PM;6865.397297297298;7053.430303030307;4.945945945945946;"F";4347.0;"74";"7";500.0;38594.8;3604.0
76.0;"monthly issuance";12/21/93 11:00 PM;3500.489189189189;3044.7562500000013;5.324324324324325;"F";3299.0;"39";"7";700.0;34759.4;2733.0
76.0;"monthly issuance";12/21/93 11:00 PM;9254.88648648649;9444.447058823527;7.0;"F";4422.0;"57";"7";1100.0;40573.2;3669.0
52.0;"monthly issuance";12/21/93 11:00 PM;4608.47027027027;4800.287500000003;4.216216216216216;"M";2356.0;"70";"7";700.0;25609.6;1940.0
55.0;"monthly issuance";12/21/93 11:00 PM;4331.256756756757;4289.568750000002;4.918918918918919;"M";3695.0;"66";"7";1100.0;27539.9;3056.0
33.0;"monthly issuance";12/21/93 11:00 PM;5983.01081081081;5832.187878787881;4.891891891891892;"F";1720.0;"66";"7";400.0;31363.0;1419.0
76.0;"weekly issuance";12/22/93 11:00 PM;11521.641176470586;11408.242424242424;3.0;"F";3588.0;"47";"7";500.0;96914.1;2971.0
62.0;"monthly issuance";12/23/93 11:00 PM;6730.216216216215;7146.703030303034;5.891891891891892;"F";2382.0;"73";"7";600.0;33479.6;1959.0
33.0;"monthly issuance";12/23/93 11:00 PM;6079.0513513513515;6458.568750000004;5.72972972972973;"M";3826.0;"79";"7";1000.0;31770.0;3164.0
1.0;"monthly issuance";12/24/93 11:00 PM;3008.5324324324324;2849.787500000001;4.1891891891891895;"M";3865.0;"23";"7";300.0;25427.8;3197.0
42.0;"monthly issuance";12/24/93 11:00 PM;5105.970270270272;4662.270588235297;7.27027027027027;"M";3344.0;"39";"7";1100.0;33534.8;2770.0
59.0;"monthly issuance";12/26/93 11:00 PM;22119.459459459453;21385.73714285713;5.4324324324324325;"F";9820.0;"32";"7";-1918.1;95907.1;7944.0
55.0;"monthly issuance";12/26/93 11:00 PM;25963.232432432436;25405.919999999984;5.513513513513513;"F";1296.0;"41";"7";700.0;84882.5;1080.0
74.0;"monthly issuance";12/26/93 11:00 PM;22230.52727272727;22600.288888888892;4.909090909090909;"M";7422.0;"42";"7";300.0;69643.1;6148.0
1.0;"monthly issuance";12/26/93 11:00 PM;5767.032432432432;6001.662500000003;4.5675675675675675;"M";2441.0;"72";"7";1100.0;32722.8;2010.0
72.0;"monthly issuance";12/26/93 11:00 PM;21455.959459459453;21599.291428571418;5.135135135135135;"M";3791.0;"61";"7";200.0;71188.5;3135.0
47.0;"monthly issuance";12/27/93 11:00 PM;5719.637837837839;6046.642424242427;5.5675675675675675;"M";1318.0;"69";"7";600.0;33810.0;1098.0
41.0;"monthly issuance";12/27/93 11:00 PM;13863.356756756759;13156.89142857142;6.405405405405405;"F";121.0;"22";"7";600.0;63498.2;100.0
8.0;"monthly issuance";12/27/93 11:00 PM;4435.799999999999;4587.412500000002;5.378378378378378;"F";3520.0;"72";"7";1100.0;23455.0;2913.0
35.0;"monthly issuance";12/28/93 11:00 PM;12940.878378378378;12741.377142857134;6.297297297297297;"F";1387.0;"23";"7";200.0;44578.3;1153.0
19.0;"monthly issuance";12/28/93 11:00 PM;19335.21081081081;18629.71999999999;5.594594594594595;"F";1981.0;"30";"7";900.0;66134.8;1635.0
14.0;"monthly issuance";12/28/93 11:00 PM;3210.3864864864863;3225.4750000000013;6.297297297297297;"F";3435.0;"55";"7";200.0;24145.5;2842.0
1.0;"monthly issuance";12/28/93 11:00 PM;4882.037837837837;4957.248484848488;4.864864864864865;"F";4535.0;"69";"7";600.0;31812.6;3759.0
29.0;"monthly issuance";12/29/93 11:00 PM;40483.13513513513;42125.468571428595;6.054054054054054;"M";4337.0;"34";"7";600.0;159776.8;3594.0
38.0;"monthly issuance";12/29/93 11:00 PM;13970.889189189189;14277.234285714276;5.891891891891892;"M";3355.0;"47";"7";500.0;50657.9;2778.0
15.0;"weekly issuance";12/29/93 11:00 PM;15338.594594594591;16309.39393939394;5.324324324324325;"F";2615.0;"55";"7";700.0;83287.9;2161.0
14.0;"monthly issuance";12/31/93 11:00 PM;14254.633333333331;13548.799999999992;7.305555555555555;"F";3368.0;"48";"6";600.0;67460.0;2789.0
18.0;"monthly issuance";1/1/94 11:00 PM;26877.51944444444;25829.148571428555;5.5;"F";1883.0;"39";"6";500.0;89400.4;1552.0
72.0;"monthly issuance";1/2/94 11:00 PM;6023.369444444445;5696.975000000003;5.305555555555555;"M";755.0;"53";"6";700.0;40878.6;628.0
29.0;"monthly issuance";1/2/94 11:00 PM;18299.269444444446;18411.65294117646;5.833333333333333;"M";1768.0;"49";"6";700.0;56473.8;1458.0
34.0;"monthly issuance";1/3/94 11:00 PM;13811.261111111111;13906.094117647051;6.694444444444445;"M";3228.0;"43";"6";900.0;57369.3;2673.0
1.0;"monthly issuance";1/3/94 11:00 PM;5672.93611111111;5559.912500000003;4.722222222222222;"M";2167.0;"19";"6";1100.0;56459.4;1788.0
29.0;"monthly issuance";1/4/94 11:00 PM;16178.599999999999;16267.505882352929;5.361111111111111;"M";1439.0;"26";"6";200.0;53668.5;1193.0
19.0;"monthly issuance";1/7/94 11:00 PM;8883.505555555555;7196.028571428575;5.722222222222222;"M";1168.0;"22";"6";200.0;101748.6;969.0
1.0;"monthly issuance";1/7/94 11:00 PM;15523.347222222223;15401.605882352931;5.361111111111111;"F";1832.0;"34";"6";900.0;57537.2;1512.0
62.0;"monthly issuance";1/12/94 11:00 PM;8868.175;9001.59393939394;4.777777777777778;"M";4819.0;"36";"6";1000.0;44719.0;3997.0
1.0;"weekly issuance";1/13/94 11:00 PM;23364.106249999997;25659.59259259259;5.057142857142857;"M";2638.0;"58";"6";700.0;120403.1;2179.0
35.0;"monthly issuance";1/13/94 11:00 PM;8693.61944444444;7991.3257142857165;6.194444444444445;"M";1401.0;"19";"6";300.0;72224.6;1164.0
66.0;"monthly issuance";1/13/94 11:00 PM;24232.752631578955;23514.98888888888;5.421052631578948;"M";5760.0;"52";"6";300.0;79557.6;4774.0
74.0;"weekly issuance";1/14/94 11:00 PM;33677.35384615384;33874.25;5.461538461538462;"M";5318.0;"32";"6";1100.0;106144.8;4413.0
52.0;"monthly issuance";1/16/94 11:00 PM;25591.569444444438;24559.188571428556;6.305555555555555;"M";2212.0;"28";"6";300.0;83064.5;1824.0
7.0;"monthly issuance";1/17/94 11:00 PM;18635.452777777777;18274.782352941165;5.361111111111111;"M";1485.0;"22";"6";1000.0;66194.2;1231.0
58.0;"monthly issuance";1/19/94 11:00 PM;16386.038888888892;15859.429411764699;6.388888888888889;"M";3216.0;"41";"6";400.0;66793.5;2664.0
1.0;"monthly issuance";1/19/94 11:00 PM;8378.916666666666;7820.3818181818215;4.555555555555555;"F";1972.0;"54";"6";1000.0;45068.0;1627.0
10.0;"monthly issuance";1/20/94 11:00 PM;38264.12857142857;34939.9;6.0;"F";11208.0;"43";"6";200.0;119138.8;9104.0
70.0;"monthly issuance";1/23/94 11:00 PM;22473.36388888889;21065.62285714284;5.333333333333333;"M";2813.0;"59";"6";200.0;144917.7;2326.0
47.0;"monthly issuance";1/25/94 11:00 PM;7316.636111111112;7777.3515151515185;4.694444444444445;"M";5247.0;"57";"6";700.0;37536.6;4356.0
55.0;"monthly issuance";1/25/94 11:00 PM;6336.705555555556;6677.425000000004;5.416666666666667;"M";4420.0;"43";"6";700.0;33864.8;3667.0
77.0;"monthly issuance";1/27/94 11:00 PM;4231.4222222222215;4280.083870967744;4.638888888888889;"M";890.0;"81";"6";400.0;28654.1;742.0
42.0;"monthly issuance";1/29/94 11:00 PM;6306.530555555556;6561.018750000003;4.861111111111111;"M";3064.0;"70";"6";200.0;36953.4;2538.0
29.0;"monthly issuance";2/1/94 11:00 PM;3439.9;3463.3741935483886;4.628571428571429;"F";152.0;"55";"6";600.0;23672.6;127.0
76.0;"monthly issuance";2/2/94 11:00 PM;6732.794285714286;6518.456250000004;5.171428571428572;"M";871.0;"26";"6";300.0;37237.3;726.0
42.0;"monthly issuance";2/5/94 11:00 PM;17452.18695652174;17820.495238095235;7.695652173913044;"F";5928.0;"30";"6";500.0;63095.4;4907.0
64.0;"issuance after transaction";2/5/94 11:00 PM;47258.159999999996;46131.10285714286;6.571428571428571;"M";3172.0;"49";"6";-378.8;142420.4;2628.0
70.0;"monthly issuance";2/6/94 11:00 PM;6834.62;6905.741935483875;5.257142857142857;"F";4700.0;"63";"6";800.0;34775.5;3898.0
61.0;"monthly issuance";2/7/94 11:00 PM;38859.223076923074;43074.52727272727;5.3076923076923075;"F";7814.0;"24";"6";800.0;120071.4;6472.0
65.0;"monthly issuance";2/7/94 11:00 PM;23084.154285714292;21758.311764705868;5.685714285714286;"M";2146.0;"27";"6";1000.0;85671.3;1770.0
60.0;"monthly issuance";2/7/94 11:00 PM;17939.94;17067.018181818174;5.6;"F";2984.0;"37";"6";800.0;83233.9;2472.0
49.0;"monthly issuance";2/8/94 11:00 PM;12383.257142857146;12235.696969696965;5.457142857142857;"F";1394.0;"58";"6";400.0;47314.9;1159.0
66.0;"monthly issuance";2/8/94 11:00 PM;14716.537142857145;15052.727272727265;7.6571428571428575;"F";5325.0;"30";"6";200.0;56352.7;4418.0
19.0;"monthly issuance";2/9/94 11:00 PM;13725.848571428569;13428.424242424235;5.142857142857143;"M";1782.0;"52";"6";1100.0;56915.2;1470.0
47.0;"monthly issuance";2/10/94 11:00 PM;49317.50571428571;49019.24117647063;7.628571428571429;"F";2197.0;"38";"6";1100.0;147401.3;1813.0
14.0;"monthly issuance";2/11/94 11:00 PM;8232.48857142857;6946.418181818185;6.114285714285714;"F";5323.0;"24";"6";800.0;107915.5;4416.0
75.0;"monthly issuance";2/12/94 11:00 PM;4448.085714285714;3778.933333333335;4.514285714285714;"M";2801.0;"81";"6";900.0;47201.3;2315.0
69.0;"monthly issuance";2/12/94 11:00 PM;19875.470967741927;17948.05294117645;3.914285714285714;"M";4673.0;"48";"6";500.0;114582.6;3876.0
1.0;"monthly issuance";2/16/94 11:00 PM;9738.605714285713;9767.630303030302;5.914285714285715;"M";5213.0;"20";"6";300.0;119549.2;4329.0
1.0;"monthly issuance";2/17/94 11:00 PM;5071.454285714285;4764.129032258067;4.428571428571429;"F";3849.0;"68";"6";700.0;32700.5;3184.0
25.0;"monthly issuance";2/17/94 11:00 PM;3117.868571428572;2890.1000000000004;5.828571428571428;"M";450.0;"47";"6";700.0;26588.5;370.0
56.0;"monthly issuance";2/17/94 11:00 PM;6673.617142857143;6454.03225806452;4.828571428571428;"M";1592.0;"72";"6";1100.0;37486.5;1317.0
1.0;"monthly issuance";2/18/94 11:00 PM;7305.936363636361;8140.407142857145;2.3529411764705883;"F";3230.0;"18";"6";900.0;68463.7;2675.0
76.0;"monthly issuance";2/18/94 11:00 PM;5914.211428571429;5586.300000000003;4.742857142857143;"M";4629.0;"77";"6";700.0;40693.8;3840.0
56.0;"monthly issuance";2/19/94 11:00 PM;26384.00285714286;25933.47058823528;4.771428571428571;"F";4832.0;"43";"6";900.0;89334.4;4009.0
1.0;"monthly issuance";2/19/94 11:00 PM;33823.06285714285;40005.43448275862;4.628571428571429;"F";4684.0;"47";"6";400.0;158954.8;3886.0
